vcc	V(ce)	Ic(Q1)
5.120000000000044e-002	5.120000e-002	3.284874e-004
5.130000000000044e-002	5.130000e-002	3.287664e-004
5.140000000000045e-002	5.140000e-002	3.290444e-004
5.150000000000045e-002	5.150000e-002	3.293214e-004
5.160000000000045e-002	5.160000e-002	3.295973e-004
5.170000000000045e-002	5.170000e-002	3.298722e-004
5.180000000000046e-002	5.180000e-002	3.301460e-004
5.190000000000046e-002	5.190000e-002	3.304187e-004
5.200000000000046e-002	5.200000e-002	3.306905e-004
5.210000000000047e-002	5.210000e-002	3.309612e-004
5.220000000000047e-002	5.220000e-002	3.312309e-004
5.230000000000047e-002	5.230000e-002	3.314995e-004
5.240000000000047e-002	5.240000e-002	3.317672e-004
5.250000000000048e-002	5.250000e-002	3.320338e-004
5.260000000000048e-002	5.260000e-002	3.322994e-004
5.270000000000048e-002	5.270000e-002	3.325641e-004
5.280000000000049e-002	5.280000e-002	3.328277e-004
5.290000000000049e-002	5.290000e-002	3.330903e-004
5.300000000000049e-002	5.300000e-002	3.333519e-004
5.310000000000049e-002	5.310000e-002	3.336126e-004
5.320000000000050e-002	5.320000e-002	3.338722e-004
5.330000000000050e-002	5.330000e-002	3.341309e-004
5.340000000000050e-002	5.340000e-002	3.343885e-004
5.350000000000051e-002	5.350000e-002	3.346452e-004
5.360000000000051e-002	5.360000e-002	3.349010e-004
5.370000000000051e-002	5.370000e-002	3.351558e-004
5.380000000000051e-002	5.380000e-002	3.354095e-004
5.390000000000052e-002	5.390000e-002	3.356624e-004
5.400000000000052e-002	5.400000e-002	3.359143e-004
5.410000000000052e-002	5.410000e-002	3.361652e-004
5.420000000000053e-002	5.420000e-002	3.364152e-004
5.430000000000053e-002	5.430000e-002	3.366642e-004
5.440000000000053e-002	5.440000e-002	3.369123e-004
5.450000000000053e-002	5.450000e-002	3.371594e-004
5.460000000000054e-002	5.460000e-002	3.374056e-004
5.470000000000054e-002	5.470000e-002	3.376509e-004
5.480000000000054e-002	5.480000e-002	3.378953e-004
5.490000000000055e-002	5.490000e-002	3.381387e-004
5.500000000000055e-002	5.500000e-002	3.383812e-004
5.510000000000055e-002	5.510000e-002	3.386228e-004
5.520000000000055e-002	5.520000e-002	3.388634e-004
5.530000000000056e-002	5.530000e-002	3.391032e-004
5.540000000000056e-002	5.540000e-002	3.393420e-004
5.550000000000056e-002	5.550000e-002	3.395800e-004
5.560000000000057e-002	5.560000e-002	3.398170e-004
5.570000000000057e-002	5.570000e-002	3.400532e-004
5.580000000000057e-002	5.580000e-002	3.402884e-004
5.590000000000057e-002	5.590000e-002	3.405228e-004
5.600000000000058e-002	5.600000e-002	3.407562e-004
5.610000000000058e-002	5.610000e-002	3.409888e-004
5.620000000000058e-002	5.620000e-002	3.412205e-004
5.630000000000059e-002	5.630000e-002	3.414513e-004
5.640000000000059e-002	5.640000e-002	3.416813e-004
5.650000000000059e-002	5.650000e-002	3.419104e-004
5.660000000000059e-002	5.660000e-002	3.421386e-004
5.670000000000060e-002	5.670000e-002	3.423659e-004
5.680000000000060e-002	5.680000e-002	3.425924e-004
5.690000000000060e-002	5.690000e-002	3.428181e-004
5.700000000000061e-002	5.700000e-002	3.430428e-004
5.710000000000061e-002	5.710000e-002	3.432668e-004
5.720000000000061e-002	5.720000e-002	3.434898e-004
5.730000000000061e-002	5.730000e-002	3.437121e-004
5.740000000000062e-002	5.740000e-002	3.439334e-004
5.750000000000062e-002	5.750000e-002	3.441540e-004
5.760000000000062e-002	5.760000e-002	3.443737e-004
5.770000000000063e-002	5.770000e-002	3.445926e-004
5.780000000000063e-002	5.780000e-002	3.448106e-004
5.790000000000063e-002	5.790000e-002	3.450279e-004
5.800000000000063e-002	5.800000e-002	3.452443e-004
5.810000000000064e-002	5.810000e-002	3.454598e-004
5.820000000000064e-002	5.820000e-002	3.456746e-004
5.830000000000064e-002	5.830000e-002	3.458886e-004
5.840000000000065e-002	5.840000e-002	3.461017e-004
5.850000000000065e-002	5.850000e-002	3.463140e-004
5.860000000000065e-002	5.860000e-002	3.465256e-004
5.870000000000065e-002	5.870000e-002	3.467363e-004
5.880000000000066e-002	5.880000e-002	3.469462e-004
5.890000000000066e-002	5.890000e-002	3.471554e-004
5.900000000000066e-002	5.900000e-002	3.473637e-004
5.910000000000067e-002	5.910000e-002	3.475712e-004
5.920000000000067e-002	5.920000e-002	3.477780e-004
5.930000000000067e-002	5.930000e-002	3.479840e-004
5.940000000000067e-002	5.940000e-002	3.481892e-004
5.950000000000068e-002	5.950000e-002	3.483936e-004
5.960000000000068e-002	5.960000e-002	3.485973e-004
5.970000000000068e-002	5.970000e-002	3.488002e-004
5.980000000000069e-002	5.980000e-002	3.490023e-004
5.990000000000069e-002	5.990000e-002	3.492036e-004
6.000000000000069e-002	6.000000e-002	3.494042e-004
6.010000000000070e-002	6.010000e-002	3.496040e-004
6.020000000000070e-002	6.020000e-002	3.498031e-004
6.030000000000070e-002	6.030000e-002	3.500014e-004
6.040000000000070e-002	6.040000e-002	3.501989e-004
6.050000000000071e-002	6.050000e-002	3.503958e-004
6.060000000000071e-002	6.060000e-002	3.505918e-004
6.070000000000071e-002	6.070000e-002	3.507871e-004
6.080000000000072e-002	6.080000e-002	3.509817e-004
6.090000000000072e-002	6.090000e-002	3.511756e-004
6.100000000000072e-002	6.100000e-002	3.513687e-004
6.110000000000072e-002	6.110000e-002	3.515611e-004
6.120000000000073e-002	6.120000e-002	3.517527e-004
6.130000000000073e-002	6.130000e-002	3.519436e-004
6.140000000000073e-002	6.140000e-002	3.521338e-004
6.150000000000074e-002	6.150000e-002	3.523233e-004
6.160000000000074e-002	6.160000e-002	3.525121e-004
6.170000000000074e-002	6.170000e-002	3.527001e-004
6.180000000000074e-002	6.180000e-002	3.528874e-004
6.190000000000075e-002	6.190000e-002	3.530741e-004
6.200000000000075e-002	6.200000e-002	3.532600e-004
6.210000000000075e-002	6.210000e-002	3.534452e-004
6.220000000000076e-002	6.220000e-002	3.536297e-004
6.230000000000076e-002	6.230000e-002	3.538135e-004
6.240000000000076e-002	6.240000e-002	3.539966e-004
6.250000000000076e-002	6.250000e-002	3.541791e-004
6.260000000000077e-002	6.260000e-002	3.543608e-004
6.270000000000077e-002	6.270000e-002	3.545418e-004
6.280000000000077e-002	6.280000e-002	3.547222e-004
6.290000000000078e-002	6.290000e-002	3.549019e-004
6.300000000000078e-002	6.300000e-002	3.550808e-004
6.310000000000078e-002	6.310000e-002	3.552592e-004
6.320000000000078e-002	6.320000e-002	3.554368e-004
6.330000000000079e-002	6.330000e-002	3.556138e-004
6.340000000000079e-002	6.340000e-002	3.557900e-004
6.350000000000079e-002	6.350000e-002	3.559657e-004
6.360000000000080e-002	6.360000e-002	3.561407e-004
6.370000000000080e-002	6.370000e-002	3.563149e-004
6.380000000000080e-002	6.380000e-002	3.564886e-004
6.390000000000080e-002	6.390000e-002	3.566616e-004
6.400000000000081e-002	6.400000e-002	3.568339e-004
6.410000000000081e-002	6.410000e-002	3.570056e-004
6.420000000000081e-002	6.420000e-002	3.571766e-004
6.430000000000082e-002	6.430000e-002	3.573470e-004
6.440000000000082e-002	6.440000e-002	3.575167e-004
6.450000000000082e-002	6.450000e-002	3.576858e-004
6.460000000000082e-002	6.460000e-002	3.578542e-004
6.470000000000083e-002	6.470000e-002	3.580220e-004
6.480000000000083e-002	6.480000e-002	3.581892e-004
6.490000000000083e-002	6.490000e-002	3.583557e-004
6.500000000000084e-002	6.500000e-002	3.585216e-004
6.510000000000084e-002	6.510000e-002	3.586869e-004
6.520000000000084e-002	6.520000e-002	3.588516e-004
6.530000000000084e-002	6.530000e-002	3.590156e-004
6.540000000000085e-002	6.540000e-002	3.591790e-004
6.550000000000085e-002	6.550000e-002	3.593418e-004
6.560000000000085e-002	6.560000e-002	3.595040e-004
6.570000000000086e-002	6.570000e-002	3.596655e-004
6.580000000000086e-002	6.580000e-002	3.598265e-004
6.590000000000086e-002	6.590000e-002	3.599868e-004
6.600000000000086e-002	6.600000e-002	3.601465e-004
6.610000000000087e-002	6.610000e-002	3.603057e-004
6.620000000000087e-002	6.620000e-002	3.604642e-004
6.630000000000087e-002	6.630000e-002	3.606221e-004
6.640000000000088e-002	6.640000e-002	3.607794e-004
6.650000000000088e-002	6.650000e-002	3.609361e-004
6.660000000000088e-002	6.660000e-002	3.610922e-004
6.670000000000088e-002	6.670000e-002	3.612478e-004
6.680000000000089e-002	6.680000e-002	3.614028e-004
6.690000000000089e-002	6.690000e-002	3.615571e-004
6.700000000000089e-002	6.700000e-002	3.617109e-004
6.710000000000090e-002	6.710000e-002	3.618641e-004
6.720000000000090e-002	6.720000e-002	3.620167e-004
6.730000000000090e-002	6.730000e-002	3.621687e-004
6.740000000000090e-002	6.740000e-002	3.623202e-004
6.750000000000091e-002	6.750000e-002	3.624711e-004
6.760000000000091e-002	6.760000e-002	3.626214e-004
6.770000000000091e-002	6.770000e-002	3.627712e-004
6.780000000000092e-002	6.780000e-002	3.629203e-004
6.790000000000092e-002	6.790000e-002	3.630689e-004
6.800000000000092e-002	6.800000e-002	3.632170e-004
6.810000000000092e-002	6.810000e-002	3.633645e-004
6.820000000000093e-002	6.820000e-002	3.635114e-004
6.830000000000093e-002	6.830000e-002	3.636578e-004
6.840000000000093e-002	6.840000e-002	3.638036e-004
6.850000000000094e-002	6.850000e-002	3.639489e-004
6.860000000000094e-002	6.860000e-002	3.640936e-004
6.870000000000094e-002	6.870000e-002	3.642378e-004
6.880000000000094e-002	6.880000e-002	3.643814e-004
6.890000000000095e-002	6.890000e-002	3.645245e-004
6.900000000000095e-002	6.900000e-002	3.646670e-004
6.910000000000095e-002	6.910000e-002	3.648090e-004
6.920000000000096e-002	6.920000e-002	3.649505e-004
6.930000000000096e-002	6.930000e-002	3.650914e-004
6.940000000000096e-002	6.940000e-002	3.652318e-004
6.950000000000096e-002	6.950000e-002	3.653717e-004
6.960000000000097e-002	6.960000e-002	3.655110e-004
6.970000000000097e-002	6.970000e-002	3.656498e-004
6.980000000000097e-002	6.980000e-002	3.657881e-004
6.990000000000098e-002	6.990000e-002	3.659258e-004
7.000000000000098e-002	7.000000e-002	3.660631e-004
7.010000000000098e-002	7.010000e-002	3.661998e-004
7.020000000000098e-002	7.020000e-002	3.663360e-004
7.030000000000099e-002	7.030000e-002	3.664716e-004
7.040000000000099e-002	7.040000e-002	3.666068e-004
7.050000000000099e-002	7.050000e-002	3.667415e-004
7.060000000000100e-002	7.060000e-002	3.668756e-004
7.070000000000100e-002	7.070000e-002	3.670093e-004
7.080000000000100e-002	7.080000e-002	3.671424e-004
7.090000000000100e-002	7.090000e-002	3.672750e-004
7.100000000000101e-002	7.100000e-002	3.674071e-004
7.110000000000101e-002	7.110000e-002	3.675387e-004
7.120000000000101e-002	7.120000e-002	3.676699e-004
7.130000000000102e-002	7.130000e-002	3.678005e-004
7.140000000000102e-002	7.140000e-002	3.679306e-004
7.150000000000102e-002	7.150000e-002	3.680603e-004
7.160000000000102e-002	7.160000e-002	3.681894e-004
7.170000000000103e-002	7.170000e-002	3.683181e-004
7.180000000000103e-002	7.180000e-002	3.684463e-004
7.190000000000103e-002	7.190000e-002	3.685739e-004
7.200000000000104e-002	7.200000e-002	3.687011e-004
7.210000000000104e-002	7.210000e-002	3.688279e-004
7.220000000000104e-002	7.220000e-002	3.689541e-004
7.230000000000104e-002	7.230000e-002	3.690799e-004
7.240000000000105e-002	7.240000e-002	3.692052e-004
7.250000000000105e-002	7.250000e-002	3.693300e-004
7.260000000000105e-002	7.260000e-002	3.694543e-004
7.270000000000106e-002	7.270000e-002	3.695782e-004
7.280000000000106e-002	7.280000e-002	3.697016e-004
7.290000000000106e-002	7.290000e-002	3.698245e-004
7.300000000000106e-002	7.300000e-002	3.699470e-004
7.310000000000107e-002	7.310000e-002	3.700690e-004
7.320000000000107e-002	7.320000e-002	3.701906e-004
7.330000000000107e-002	7.330000e-002	3.703116e-004
7.340000000000108e-002	7.340000e-002	3.704323e-004
7.350000000000108e-002	7.350000e-002	3.705524e-004
7.360000000000108e-002	7.360000e-002	3.706721e-004
7.370000000000108e-002	7.370000e-002	3.707914e-004
7.380000000000109e-002	7.380000e-002	3.709102e-004
7.390000000000109e-002	7.390000e-002	3.710286e-004
7.400000000000109e-002	7.400000e-002	3.711465e-004
7.410000000000110e-002	7.410000e-002	3.712639e-004
7.420000000000110e-002	7.420000e-002	3.713810e-004
7.430000000000110e-002	7.430000e-002	3.714976e-004
7.440000000000110e-002	7.440000e-002	3.716137e-004
7.450000000000111e-002	7.450000e-002	3.717294e-004
7.460000000000111e-002	7.460000e-002	3.718447e-004
7.470000000000111e-002	7.470000e-002	3.719595e-004
7.480000000000112e-002	7.480000e-002	3.720739e-004
7.490000000000112e-002	7.490000e-002	3.721878e-004
7.500000000000112e-002	7.500000e-002	3.723014e-004
7.510000000000112e-002	7.510000e-002	3.724144e-004
7.520000000000113e-002	7.520000e-002	3.725271e-004
7.530000000000113e-002	7.530000e-002	3.726394e-004
7.540000000000113e-002	7.540000e-002	3.727512e-004
7.550000000000114e-002	7.550000e-002	3.728626e-004
7.560000000000114e-002	7.560000e-002	3.729735e-004
7.570000000000114e-002	7.570000e-002	3.730841e-004
7.580000000000114e-002	7.580000e-002	3.731942e-004
7.590000000000115e-002	7.590000e-002	3.733039e-004
7.600000000000115e-002	7.600000e-002	3.734132e-004
7.610000000000115e-002	7.610000e-002	3.735221e-004
7.620000000000116e-002	7.620000e-002	3.736306e-004
7.630000000000116e-002	7.630000e-002	3.737387e-004
7.640000000000116e-002	7.640000e-002	3.738463e-004
7.650000000000116e-002	7.650000e-002	3.739536e-004
7.660000000000117e-002	7.660000e-002	3.740604e-004
7.670000000000117e-002	7.670000e-002	3.741668e-004
7.680000000000117e-002	7.680000e-002	3.742729e-004
7.690000000000118e-002	7.690000e-002	3.743785e-004
7.700000000000118e-002	7.700000e-002	3.744838e-004
7.710000000000118e-002	7.710000e-002	3.745886e-004
7.720000000000118e-002	7.720000e-002	3.746930e-004
7.730000000000119e-002	7.730000e-002	3.747971e-004
7.740000000000119e-002	7.740000e-002	3.749007e-004
7.750000000000119e-002	7.750000e-002	3.750040e-004
7.760000000000120e-002	7.760000e-002	3.751069e-004
7.770000000000120e-002	7.770000e-002	3.752093e-004
7.780000000000120e-002	7.780000e-002	3.753114e-004
7.790000000000120e-002	7.790000e-002	3.754132e-004
7.800000000000121e-002	7.800000e-002	3.755145e-004
7.810000000000121e-002	7.810000e-002	3.756154e-004
7.820000000000121e-002	7.820000e-002	3.757160e-004
7.830000000000122e-002	7.830000e-002	3.758161e-004
7.840000000000122e-002	7.840000e-002	3.759159e-004
7.850000000000122e-002	7.850000e-002	3.760154e-004
7.860000000000122e-002	7.860000e-002	3.761144e-004
7.870000000000123e-002	7.870000e-002	3.762131e-004
7.880000000000123e-002	7.880000e-002	3.763114e-004
7.890000000000123e-002	7.890000e-002	3.764093e-004
7.900000000000124e-002	7.900000e-002	3.765069e-004
7.910000000000124e-002	7.910000e-002	3.766040e-004
7.920000000000124e-002	7.920000e-002	3.767009e-004
7.930000000000124e-002	7.930000e-002	3.767973e-004
7.940000000000125e-002	7.940000e-002	3.768934e-004
7.950000000000125e-002	7.950000e-002	3.769891e-004
7.960000000000125e-002	7.960000e-002	3.770845e-004
7.970000000000126e-002	7.970000e-002	3.771795e-004
7.980000000000126e-002	7.980000e-002	3.772741e-004
7.990000000000126e-002	7.990000e-002	3.773684e-004
8.000000000000127e-002	8.000000e-002	3.774623e-004
8.010000000000127e-002	8.010000e-002	3.775559e-004
8.020000000000127e-002	8.020000e-002	3.776492e-004
8.030000000000127e-002	8.030000e-002	3.777420e-004
8.040000000000128e-002	8.040000e-002	3.778345e-004
8.050000000000128e-002	8.050000e-002	3.779267e-004
8.060000000000128e-002	8.060000e-002	3.780185e-004
8.070000000000129e-002	8.070000e-002	3.781100e-004
8.080000000000129e-002	8.080000e-002	3.782011e-004
8.090000000000129e-002	8.090000e-002	3.782919e-004
8.100000000000129e-002	8.100000e-002	3.783823e-004
8.110000000000130e-002	8.110000e-002	3.784724e-004
8.120000000000130e-002	8.120000e-002	3.785622e-004
8.130000000000130e-002	8.130000e-002	3.786516e-004
8.140000000000131e-002	8.140000e-002	3.787407e-004
8.150000000000131e-002	8.150000e-002	3.788294e-004
8.160000000000131e-002	8.160000e-002	3.789178e-004
8.170000000000131e-002	8.170000e-002	3.790059e-004
8.180000000000132e-002	8.180000e-002	3.790936e-004
8.190000000000132e-002	8.190000e-002	3.791810e-004
8.200000000000132e-002	8.200000e-002	3.792681e-004
8.210000000000133e-002	8.210000e-002	3.793549e-004
8.220000000000133e-002	8.220000e-002	3.794413e-004
8.230000000000133e-002	8.230000e-002	3.795274e-004
8.240000000000133e-002	8.240000e-002	3.796131e-004
8.250000000000134e-002	8.250000e-002	3.796986e-004
8.260000000000134e-002	8.260000e-002	3.797837e-004
8.270000000000134e-002	8.270000e-002	3.798685e-004
8.280000000000135e-002	8.280000e-002	3.799530e-004
8.290000000000135e-002	8.290000e-002	3.800371e-004
8.300000000000135e-002	8.300000e-002	3.801210e-004
8.310000000000135e-002	8.310000e-002	3.802045e-004
8.320000000000136e-002	8.320000e-002	3.802877e-004
8.330000000000136e-002	8.330000e-002	3.803706e-004
8.340000000000136e-002	8.340000e-002	3.804532e-004
8.350000000000137e-002	8.350000e-002	3.805355e-004
8.360000000000137e-002	8.360000e-002	3.806174e-004
8.370000000000137e-002	8.370000e-002	3.806991e-004
8.380000000000137e-002	8.380000e-002	3.807804e-004
8.390000000000138e-002	8.390000e-002	3.808615e-004
8.400000000000138e-002	8.400000e-002	3.809422e-004
8.410000000000138e-002	8.410000e-002	3.810226e-004
8.420000000000139e-002	8.420000e-002	3.811027e-004
8.430000000000139e-002	8.430000e-002	3.811826e-004
8.440000000000139e-002	8.440000e-002	3.812621e-004
8.450000000000139e-002	8.450000e-002	3.813413e-004
8.460000000000140e-002	8.460000e-002	3.814202e-004
8.470000000000140e-002	8.470000e-002	3.814988e-004
8.480000000000140e-002	8.480000e-002	3.815771e-004
8.490000000000141e-002	8.490000e-002	3.816551e-004
8.500000000000141e-002	8.500000e-002	3.817329e-004
8.510000000000141e-002	8.510000e-002	3.818103e-004
8.520000000000141e-002	8.520000e-002	3.818875e-004
8.530000000000142e-002	8.530000e-002	3.819643e-004
8.540000000000142e-002	8.540000e-002	3.820409e-004
8.550000000000142e-002	8.550000e-002	3.821172e-004
8.560000000000143e-002	8.560000e-002	3.821932e-004
8.570000000000143e-002	8.570000e-002	3.822689e-004
8.580000000000143e-002	8.580000e-002	3.823443e-004
8.590000000000143e-002	8.590000e-002	3.824194e-004
8.600000000000144e-002	8.600000e-002	3.824942e-004
8.610000000000144e-002	8.610000e-002	3.825688e-004
8.620000000000144e-002	8.620000e-002	3.826431e-004
8.630000000000145e-002	8.630000e-002	3.827171e-004
8.640000000000145e-002	8.640000e-002	3.827908e-004
8.650000000000145e-002	8.650000e-002	3.828643e-004
8.660000000000145e-002	8.660000e-002	3.829374e-004
8.670000000000146e-002	8.670000e-002	3.830103e-004
8.680000000000146e-002	8.680000e-002	3.830830e-004
8.690000000000146e-002	8.690000e-002	3.831553e-004
8.700000000000147e-002	8.700000e-002	3.832274e-004
8.710000000000147e-002	8.710000e-002	3.832992e-004
8.720000000000147e-002	8.720000e-002	3.833707e-004
8.730000000000147e-002	8.730000e-002	3.834419e-004
8.740000000000148e-002	8.740000e-002	3.835129e-004
8.750000000000148e-002	8.750000e-002	3.835837e-004
8.760000000000148e-002	8.760000e-002	3.836541e-004
8.770000000000149e-002	8.770000e-002	3.837243e-004
8.780000000000149e-002	8.780000e-002	3.837942e-004
8.790000000000149e-002	8.790000e-002	3.838639e-004
8.800000000000149e-002	8.800000e-002	3.839332e-004
